même	same / even	1	653acab9f3d1494f43e89205249d3098	Karine a acheté la même robe, même si je lui avais dit de ne pas le faire.	Elle porte la même robe que hier.
prendre	to take	1	56b3bd1281794ac39631b5c68353620b	N’oublie pas de prendre tes clés avant de partir.	Nous allons prendre le train pour Bordeaux.
où	where	1	e5ddf301e468c1280b53849d9667a968	Où vas-tu? Reviens ici tout de suite !	Où est le musée d'art moderne ?
aussi	also / as … as	1	043115fc7ac171603a571a6d48f14307	Je crois que Marine est aussi belle que l’aurore. Le crois-tu aussi?	Elle est aussi intelligente que sa sœur.
celui / celle	the one	1	b7094e0909bde9fb8580062bf1eae80e	Tu vois l’homme dans le coin là-bas ? C’est celui dont je t’ai parlé.	Celui qui arrive en premier gagne le prix.
bien	well	1	44aa4bdb210b368d9d195d90f10f010f	J’ai entendu dire que Maxime ne se sentait pas bien aujourd’hui.	Il parle bien français.
cela	that	1	45215884ee8b0263bfbfae5348a4b996	De quoi parles-tu? Cela n’a aucun sens!	Cela ne me dérange pas du tout.
vous	you (formal)	1	878e9a8f890b2910b01cd786ec0df3db	Vous êtes la raison que je suis venue ici ce soir, madame.	Vous êtes invités à la fête ce soir.
encore	again / yet	1	d4094f5f8d8a111892acba6050c3afa9	Oh non, pas encore! Nous ne sommes même pas encore partis!	J'aimerais bien revenir encore une fois.
vouloir	to want	1	ce5fa7d11d975eb05d1ec5747be1cc27	Il est normal de vouloir être aimé.	Je veux une nouvelle voiture.
nouveau / nouvelle	new	1	11f2434c7763ffcffa82b7694c8f47cb	J’ai besoin d’une nouvelle chemise pour le mariage de ma sœur.	J'ai acheté un téléphone portable tout nouveau.
aller	to go	1	d19ec7e5e823fcc97b1de28d90f243b7	Je t’amènerais jusqu’au bout du monde. Où veux-tu aller?	Nous allons au parc cet après-midi.
entre	between	1	62d4cf0dcc32a02deea6691aa5ce60df	Il n’y a plus de magie entre nous.	Il est assis entre Pierre et Marie.
premier / première	first	1	83312d083ba83c7cf574a040f2e04685	La compétition s’est très bien déroulée : Philippe a terminé premier.	C'est son premier jour à l'école.
aucun / aucune	none / no	1	c200f83a0d5c9de65a86d10d3dcf4820	Il n’y a aucune voyelle dans mon nom. C’est vrai! Il n’y en a aucune.	Aucun des étudiants n'a réussi l'examen.
déjà	already	1	efda269c9ad07d9f7598419f4287b4b9	Pardon, je ne savais pas que tu étais déjà là.	Elle a déjà fini son travail.
grand / grande	big / large / tall	1	d6e620ef218fcf77c23400123ada86cb	Je ne peux pas sortir avec cette fille, elle est beaucoup trop grande!	Il est très grand pour son âge.
mon / ma	my	1	54cf7e1284a76035eb7b7efde45e0a34	Je déteste laisser mon chien seul à la maison.	Mon frère habite à Paris.
me	me / myself	1	974e9aa8f954676d1a72bff70635c8e0	Je dois être prudent avec ce couteau, j’ai failli me blesser la dernière fois!	Je me prépare pour la réunion.
moins	less	1	f62e206cbe3359befc3d164ca3c8d463	Ce serait bon pour ta santé si tu essayais de manger moins gras.	Il a moins d'amis depuis qu'il a déménagé.
quelques	some	1	8d2cdfabd8313a6715a4593c9febc792	J’ai ramené deux pommes et quelques abricots de l’épicerie.	J'ai quelques amis à l'étranger.
lui	him / her	1	4223e76860ea0577d773b89ad75e10df	Il lui a demandé d’aller au bal avec lui, mais elle a dit non!	Je parle avec lui tous les jours.
un temps	a time	1	277a717b10e3bb7c8a106573c7222337	Il fut un temps où l’essence coûtait moins d’un dollar le litre.	Laisse-moi un temps de réflexion avant de te répondre.
très	very	1	8f51ecef022c84da5518a3024007005e	Le gâteau à la vanille de ta mère est très bon.	Elle est très contente de ses résultats.
savoir	to know	1	685d6cfb635300450f2cc455011f51d9	Il est important de savoir cuisiner lorsqu’on habite seul.	Je ne sais pas comment résoudre ce problème.
falloir	to need / to require	1	be2a56b6487e47f0f27ea203baf75759	Il va falloir que tu remettes ce devoir avant mercredi.	Il faut étudier pour réussir.
voir	to see	1	982000e92854fe362c1f93b3c7c17937	Le soleil brillait si fort qu’elle n’arrivait pas à voir la route.	Je vais voir un film ce soir.
notre	our	1	851d1cc67f8b5ecc6789655c7e0d5911	Nous avons finalement réussi à vendre notre maison.	C'est notre maison près de la rivière.
sans	without	1	e8556b196fd38744bef927876744b1c3	Dites ce que vous voulez, mais je préfère manger mes céréales sans lait.	Il est parti sans dire au revoir.
dont	whose / of which	1	8e7c7c77e27e7a5ff27144517c3331b6	Le voisin dont la femme est décédée l’an dernier vient de déménager.	Voici le livre dont je t'ai parlé.
une raison	a reason	1	3eb88127dda2305ffacf394991e5a0a7	Donne-moi une raison de ne pas te jeter dehors!	Il a une bonne raison de ne pas venir.
le monde	the world / people	1	7018e4cd6c93c90f4e456c4b38b65c23	Nous vivons dans un monde sur lequel le monde est trop centré sur lui-même.	Il veut changer le monde.
non	no / not / non-	1	926e0f6fd0a74a23c99de19a38446c78	Non ! J’ai demandé de l’eau et non du soda ! Non gazeuse!	La réponse est non.
monsieur	mister / sir	1	84b4727837a3577c3e42a69d176a4b1c	Monsieur, je crois que vous n’avez pas encore payé l’addition.	Bonjour, monsieur Dupont.
un an	a year	1	1a4fa163b46e07effd85965584d99f1a	Ça fait déjà un an que j’ai vu ma cousine Sophie.	Nous avons vécu ici pendant un an.
un jour	one day	1	20879345e7b36191771b8ff8a95a6149	Un jour, j’étudierai dans une université réputée.	Un jour, je visiterai tous les pays du monde.
trouver	to find	1	f5f31be96e4effac06d9bab9544639e0	J’ai cherché partout, mais je n’arrive pas à trouver mes clés!	J'ai trouvé mes clés dans ma poche.
demander	to ask	1	eb9fe9a348d7f2499aed014e8290c575	Je ne sais pas, va demander à ta mère !	Il lui a demandé de l'aider.
alors	then	1	9c438e5057877b80b3c9071f72a13036	Le voyage est annulé ? Qu’est-ce qu’on va faire, alors?	Alors, qu'as-tu décidé de faire ?
après	after	1	78fa13bdbcec3d742e14e33df0fd2aea	Je dois aller chercher ma petite sœur après l’école.	Nous allons prendre un café après le déjeuner.
venir	to come	1	b6fffe8ac29cfea074f3bb807c8c061f	Sylvie a une intoxication alimentaire, elle ne pourra pas venir avec nous.	Il vient d'arriver à la gare.
une personne	a person	1	2c09776b8b79324f33d39fbc1719cf69	Je connais une personne qui peut chanter l’opéra merveilleusement.	Elle est une personne très gentille.
rendre	to give back	1	f9bc244026136176bb147f502a49319a	Gérard, tu dois lui rendre son téléphone portable avant qu’il se fâche.	Je dois rendre ce livre à la bibliothèque.
une part	a share	1	9f297ba659b9999195ac3a6d4deff2ce	J’ai acheté une part de cette entreprise.	Il a pris une grande part du gâteau.
dernier / dernière	last	1	7a9e6c8f3bc39dfc17ff1e007b28c13f	La dernière chose que je veux, c’est de te voir souffrir.	C'est la dernière chance de participer.
lequel / laquelle	which (one)	1	1dbc0725d34dfd5b36cd7a5fdbfe60fe	Lequel de ces sports préfères-tu ? Le hockey ou le football ?	Lequel de ces livres préfères-tu ?
pendant	during	1	6663408849f821a504d4bf32646f39a6	Carl était en Floride pendant l’été.	Il a dormi pendant toute la soirée.
passer	to pass	1	cc9c313281008d2835dcd034ad9d8ba6	Essaie de passer la balle parfois, c’est un sport d’équipe !	Il a passé ses vacances en Italie.
un peu	a little	1	ae01e7c0d493f209d97e03ca5970f0b3	J’aimerais avoir juste un peu de ketchup avec mes frites, s’il-vous-plaît.	Je parle un peu espagnol.
depuis	since / for	1	89164fe12fd9dd595386c11a69180753	Nous sommes mariés depuis vingt ans.	Il habite à Paris depuis cinq ans.
la suite	what follows	1	1f26d61b5b7689056667bb24e44c3f30	J’ai hâte au prochain épisode, j’aimerais connaître la suite.	Voici la suite de l'histoire.
bon / bonne	good	1	8d477756fcb06cbd9f38f3c4003e3d12	Merci Mireille, le repas que tu as préparé ce soir était très bon.	C'est un bon élève.
comprendre	to understand	1	328bb8b3b7d3d3f673d62a0604b8244d	Je te l’ai déjà dit vingt fois, quand vas-tu comprendre?	Je ne comprends pas cette règle.
rester	to stay	1	6b3dcfe17e1e47b4491b9c6692dd31e4	Tu dois rester, la fête vient tout juste de commencer !	Nous allons rester à la maison ce soir.
un point	a point	1	e5006facceede7a2f663757f5d89ef4f	Il a mis de l’avant un point très intéressant lors de son exposé.	C'est un bon point de départ.
ainsi	thus	1	425367c95af05f829d7360d49152bfc2	Il est ainsi très important de suivre les instructions à la lettre.	Elle a gagné beaucoup d'argent, ainsi elle est contente.
une heure	an hour	1	b3a9516f44d1dfdaad3409808a0594f9	Je t’attends au parc depuis une heure.	Il est parti il y a une heure.
une année	a year	1	1c032d152b444c57a994633fb2ec02cf	Depuis combien d’années habitez-vous ici ?	J'ai passé une bonne année à l'université.
toujours	always	1	e93010841a34dd02a4ea91ddc6643eda	Je serai toujours là pour toi, peu importe ce qui se passe.	Elle porte toujours son bracelet préféré.
tenir	to hold	1	a4ad2d6696528328708e880e1a47ad78	N’oublie pas de tenir la main de ton frère avant de traverser la rue.	Tiens bien la rampe quand tu descends.
porter	to wear / to carry	1	7cced69cde2bc6571140f1b004cc5ad6	Tu veux porter des talons hauts ? Tu auras mal aux pieds et je devrai encore te porter sur mes épaules!	Elle porte une robe rouge pour la fête.
parler	to speak / to talk (to)	1	566cf40bc634d511ebca9a600568f069	J’ai vraiment besoin de parler à quelqu’un.	Il parle souvent de ses voyages en Asie.
seul / seule	alone	1	b3edcd20a9d508c2f84f70bc6f24edde	Ma meilleure amie ne peut pas venir, alors j’irai seule.	Il préfère travailler seul dans son bureau.
montrer	to show	1	25a170058827b5a0de5779996683d882	Viens par ici, j’ai quelque chose à te montrer !	Elle lui montre comment faire la recette.
là	there	1	2b22c2efaa2a42c970240dec396544e4	J’ai entendu un bruit étrange… Qui va là ?	Regarde, il y a un café là.
certain / certaine	certain / sure	1	d8ce3c1c00b3c527176e90abd1bb564f	Joannie, es-tu certaine de vouloir acheter cette voiture?	Je suis certain qu'il viendra à la réunion.
fort	strong	1	c915ddbb17604255650a37679c55c5a1	Je n’aime pas ce vin, il est trop fort.	Il est très fort en mathématiques.
tu	you (informal)	1	2075e36a7764c6dbabc50b0f0b44e02c	Tu aimes les chats et j’aime les chiens, ça ne pourra jamais fonctionner.	Pourquoi tu ne viens pas à la fête ce soir ?
continuer	to continue	1	a6ba1e88e66109ef1a4f097317b0914f	J’aimerais continuer cette conversation une autre fois.	Nous devons continuer nos efforts pour réussir.
un pays	a country	1	09b415ce8717e7d3787485e5eabbe50c	Le Canada est un pays incroyable, rempli de beaux paysages.	La France est un beau pays à visiter.
la fin	the end	1	cf95313fe4cbe5485360e595a1f5b6d7	Tu dois absolument payer le loyer avant la fin de la semaine.	Nous sommes arrivés à la fin du livre.
penser	to think	1	806aeca24d15a53f25f7f4b102a2891f	J'ai besoin de temps pour penser à ce que nous pourrions faire demain soir.	Que penses-tu de cette idée ?
un lieu	a place	1	e8addb84e5a13a8e6d73a7d74b6feb86	Le Québec est un lieu magnifique et son histoire est captivante.	C'est un lieu tranquille pour se reposer.
une partie	a part	1	ada635a0518992d3c451427485fb1f23	La musique est une partie importante de ma vie.	Une grande partie des élèves a réussi l'examen.
quand	when	1	7ab498bdceb46ffb8ae96f3557060b70	Quand vas-tu enfin répondre à mes messages ?	Quand est-ce que tu pars en vacances ?
trois	three	1	1203501d261519be6ff88be268475a82	Je dois partir, mon vol est dans trois heures.	Il a trois chiens et deux chats.
contre	against	1	17147585000455f2467fb70de172da34	La traversée sera beaucoup plus longue si nous naviguons contre le vent.	Ils ont voté contre le projet de loi.
sous	under	1	9019327989728a1b270f9e960cdc6715	Je te rejoindrai sous le pont à minuit.	Il a trouvé ses clés sous le tapis.
le côté	the side	1	21dc42799dd406b77b5bcc321094f190	J’ai planté des tomates et des concombres sur le côté de la maison.	Il préfère s'asseoir sur le côté gauche.
ensemble	together	1	3bee74520a16f2ca56a5b741fb722e9d	Nous jouons ensemble au tennis tous les mercredis.	Travaillons ensemble pour résoudre ce problème.
une chose	a thing	1	1bc544252d6de4d24f00bc4376d6b202	J’ai une chose très importante à faire avant de partir.	C'est la chose la plus importante à faire.
un / une enfant	a child	1	65dc27b00473e05d7a99ac5afe45c1d4	Ma sœur sait comment s’occuper d’un enfant.	Les enfants jouent dans le jardin.
suivre	to follow	1	c5e62d2b94c57d410cc9e8f3beae3dfe	C’est simple : tu dois suivre les instructions.	Vous devez suivre les instructions à la lettre.
une cause	a cause	1	a53597d851d453f3730758e29f6cca97	Il y a une cause à toute conséquence.	Ils soutiennent une cause environnementale.
une place	a space / a place	1	2f91270bc489185e6987c5214d294933	Je hais le centre-ville, c’est impossible de trouver une place de stationnement.	Il reste une place libre à la table.
seulement	only	1	5ecfffd02beb5e5088882bcfc7e0684e	J’ai seulement cinquante dollars dans mon compte en banque.	Je peux rester seulement une heure.
moi	me	1	49346224c24dbe829a7987def5dbb0f9	Ma mère aime le poisson, mais pas moi ; je préfère le poulet.	Moi, je préfère le thé au café.
la vie	the life	1	b4eb38bb971447cb2488d3b61724bd95	Grâce à toi, j’ai la vie dont j’ai toujours rêvé.	Elle aime la vie en ville.
la politique	politics	1	494ba54892a943f1bc786323c1646169	J’ai toujours été intéressée par la politique.	Il s'intéresse beaucoup à la politique.
jusque/jusqu’	to / until	1	47f540cf5ad447a75e19da837f5b5489	On doit se rendre jusque chez moi avant huit heures. Jusqu’à quelle heure travailles-tu?	Nous irons jusque/jusqu'au bout de la rue.
croire	to believe	1	d30f7781945f5fa180ded7796c4414f3	Il ne faut pas croire tout ce que l'on lit sur Internet.	Je crois en toi, tu peux le faire !
un homme	a man	1	f8e27ce47fdd32472bbd3425753a5dc1	Il y a un homme dans le salon.	C'est un homme d'affaires très occupé.
un cas	a case	1	62ee3de35de87b85b48b5a5326683e2c	Dans ce cas, je serai à la maison avant neuf heures.	C'est un cas difficile à résoudre.
connaître	to know	1	823899f4ea8d0c894b8aaede1a43489a	J’aimerais beaucoup apprendre à te connaître.	Elle connaît bien cette ville.
commencer	to begin / to start	1	ec3e329834e41210c7e1d0e116c569fb	Je vais commencer à faire mes valises, je pars demain.	Il commence un nouveau projet demain.
compter	to count	1	895552caf94cfc4f18cb196770e203b7	Mon neveu de quatre ans a déjà appris à compter jusqu’à cent.	Il sait compter jusqu'à cent.
un fait	a fact	1	adf66ecdb739145479f167d5a7901e7a	Je l’ai vu dans un documentaire, c’est un fait !	C'est un fait établi depuis longtemps.
tel / telle	such	1	94639e8b192066e87901eff5de27fdba	Une telle œuvre d’art devrait être affichée dans un musée!	Un tel talent est rare de nos jours.
petit / petite	small	1	dfc4c7ff16ec0cd82db3cb2410906456	Mon chien est petit, mais il a beaucoup d’amour à donner.	Il a un petit appartement près de la plage.
une question	a question	1	0529f85ab420d694b150a5ff4b702adc	Où est Martin ? J’ai une question à lui poser.	Posez-moi une question si vous avez des doutes.
donc	so / therefore	1	0eb4d26a81c84965b86723e3c919993e	J’ai manqué l’autobus, donc je serai en retard à ton récital.	Il est tard, donc nous devrions partir.
quel / quelle	what / which	1	f3ac688a7a3fe53be8ac987787e25c71	Quelle est ta saveur de crème glacée favorite ?	Quel livre préfères-tu lire ?
général / générale	general	1	af88d2f9b870793c7f863166008b358e	J’aime la musique en général, peu importe le style.	En général, il fait beau en été.
entendre	to hear	1	b9fb95ae524cd99973c89948e9a1db0b	Parle plus fort, je ne peux pas t’entendre avec tout ce bruit!	J'ai entendu dire que c'était un bon film.
beaucoup	a lot / many	1	1da0d5f98945e77e47ed98d525df7987	Ce film est excellent, beaucoup de gens m’en ont parlé.	Il y a beaucoup de monde à la fête.
chaque	each / every	1	ba20e68011b2433f4286764d61c9aa0e	Chaque personne est différente et tu dois l’accepter.	Chaque matin, il prend son café.
le droit	the right	1	59510174d989cb0ab43c60992bc05697	Maintenant que j’ai dix-huit ans, j’ai le droit de voter.	Tout le monde a le droit à un procès équitable.
un moment	a moment	1	4e20f2fa3838f51205ba46ded0c73254	La lionne attend le bon moment avant d’attaquer sa proie.	C'était un moment spécial pour nous.
le travail	work	1	826e451ffbd7b31bd388efc867d7ae7a	Depuis que son mari est décédé, elle se réfugie dans son travail.	Elle aime son travail dans la finance.
une femme	a woman / a wife	1	044fce8fe53e68717721b4c6619ba16d	Cette femme est extraordinaire. Un jour, j'en ferai ma femme !	C'est une femme d'affaires très talentueuse.
attendre	to wait	1	8c0c656d2345b10fdbd312bc385da4b8	D’accord, je vais t’attendre avant de partir, mais fais vite!	Je vais t'attendre devant l'école.
remettre	to put back	1	ab24fab24be876feabbde191a95951f1	Je te donne cinq secondes pour remettre ton portable dans ta poche.	Elle a remis le rapport à son chef.
jeune	young	1	d71a063972770b7049a72d9f6b3b175a	Je n’arrive pas à croire qu’elle soit déjà diplômée, elle est si jeune!	Ils sont jeunes et pleins d'énergie.
permettre	to allow	1	e658994d52f579d68cbf05605da0c913	Le gouvernement ne peut pas permettre ce genre de choses.	Sa mère lui permet de sortir ce soir.
occupé / occupée	occupied / busy	1	52889acd82f39e76d833b39b7bd6fd4e	Excusez-moi, monsieur, cette place est-elle occupée ?	Il est occupé avec ses études en ce moment.
le gouvernement	the government	1	5648fd9482497505a6b3ebbde2b4915c	Je crois que le gouvernement doit honorer ses engagements.	Le gouvernement a annoncé de nouvelles mesures.
eux / elles	them	1	794141c42e9ec0a2d0ddb6d1276da8fc	J’irai au centre commercial avec eux demain.	Elle aime beaucoup ses enfants et ferait tout pour eux.
appeler	to call	1	2df9f846bbe813023c4a73eca9541390	J’ai entendu un bruit… je vais appeler la police !	Je vais l'appeler ce soir pour lui parler.
devenir	to become	1	4facd144f155d4c02b5ddaccf6ad6d72	Ce cocon va devenir un joli papillon dans quelques jours.	Elle veut devenir médecin depuis qu'elle est petite.
partir	to leave	1	9c62a73aff1afe6b34b621d80b5294c5	Nous allons être en retard, nous devons partir maintenant!	Ils vont partir en vacances demain matin.
décider	to decide	1	3cff94182f8012ab4a05f4d21dce030e	Il ne reste plus beaucoup de temps, tu dois décider pour qui voter.	Nous devons décider ensemble quelle option choisir.
soit	either… or	1	e755f8efe068bc6debf11c29ca5adef6	C’est simple : soit tu te calmes, soit tu marches jusqu’à la maison.	Soit tu viens avec nous, soit tu restes à la maison.
ici	here	1	ee64f134ed4ef9c57d820c82ddf3252c	Où est Marc ? Je croyais qu’il était déjà ici.	Je suis ici pour vous aider à tout moment.
rien	nothing	1	741047ec1d5f9f259aebb67613a84c6a	Depuis que Jacques est parti, je n’ai plus rien à faire ici.	Il n'y a rien à manger dans le frigo.
un plan	a plan	1	b3f58fae9c59b79856103793ccc234bd	L'entraîneur a un bon plan pour mener l'équipe à la victoire.	Ils ont élaboré un plan pour le projet.
un cours	a course	1	038d9e30cbead2d49f6296c462426639	Elle a pris un cours de français pour perfectionner son vocabulaire.	Il suit un cours de français intensif.
un nom	a name	1	475dd8023ed9538484e13365012f2acb	Je croyais qu’elle était Portugaise, mais elle a un nom français.	C'est un nom difficile à prononcer.
une famille	a family	1	99fe7ea634c1acce2e6539c050fa376e	J’ai une famille étrange, mais je l’aime quand même.	Ils forment une grande famille heureuse.
un effet	an effect	1	a3d29d96b17129c2d8c1aff6a6e4865b	Paul sait comment se faire remarquer, il a vraiment un effet sur les gens.	Les médicaments ont eu un effet positif.
une affaire	a matter	1	ca5090be1312bfd667e4b60f833568f7	Je vais te rappeler plus tard, j’ai une affaire importante à régler.	C'est une affaire délicate à gérer.
arriver	to arrive	1	45788f7ecff6a11a73fbe78183bf5080	Puisque nous sommes partis à sept heures, nous allons arriver vers le dîner.	Quand vas-tu arriver à la gare ?
servir	to serve	1	a243f631f1705e25d102d5fb4fc1a627	Dans mon cours de cuisine, j’apprendrai à servir les meilleurs plats.	Cette machine sert à fabriquer du pain.
un mois	a month	1	54829567cc6cb66a1e685f2f140405c3	J’irai voir un concert à Toronto dans un mois.	Nous sommes en juillet, c'est un beau mois.
jamais	never	1	375d7bba9c2e1f9dc58e9f56f1b13fff	De quoi parles-tu ? Je n’ai jamais entendu parler d’une telle chose.	Je ne suis jamais allé en Australie.
car	because	1	eedfe78f4240b2b9d0bd0b027cec9e9b	Je n’ai pas pu prendre ton appel, car j’étais dans la douche.	Il est en retard car il a raté son bus.
possible	possible	1	0d3bf4169090aeee52419de333dd29ad	Tout est possible lorsqu’on travaille assez fort.	Est-il possible de changer la date de la réunion ?
tant	so much / so many	1	784aca1c8a2a56d711d15941359ec0ca	Mon père est extrêmement généreux ; je l’aime tant.	Elle a tant de livres qu'elle ne sait pas où les mettre.
vers	towards	1	463ef6d5531338ad4a31a0801709f919	Envoie la balle vers moi ! Je sais que je peux marquer!	Il marche vers l'église au bout de la rue.
un besoin	a need	1	686acab6c0ebdac0c3b4a9e91a8c80e6	J’ai un besoin urgent de mettre de l’argent de côté pour mon voyage cet été.	Il a un besoin urgent de repos.
revenir	to come back	1	79d4dc7a8404e94bd860bca367a1cc63	Il est parti ce matin et il va seulement revenir dans deux mois.	Il va revenir demain matin.
sembler	to seem	1	00dd866c1ab9a35b2db65d7fd2eb7565	Je te l’ai dit vingt fois, mais tu ne sembles pas comprendre.	Il semble fatigué aujourd'hui.
un moyen	a means	1	6e18e49b5452b6e82e6a775dd93492b6	L’autobus est un moyen de transport que je préfère éviter.	Il cherche un moyen de résoudre ce problème.
un groupe	a group	1	3c6d817167abe11bc13bfc6636dfccc8	Un de mes collègues enseigne à un groupe de trente-deux élèves.	Ils sont membres d'un groupe de musique.
un problème	a problem	1	982ab673be5fe898c003d990884e9377	J’aimerais que tu m’aides à résoudre un problème.	C'est un gros problème à résoudre.
